Age,Country of Birth,Gender,Employment Status,Average Drinks per Day,Noisy Drinks 10%,Noisy Drinks 20%,Noisy Drinks 30%,Noisy Drinks 40%,Noisy Drinks 50%,Noisy Drinks 60%,Noisy Drinks 70%,Noisy Drinks 80%,Noisy Drinks 90%,Noisy Drinks 100%
61,Mexico,Male,Unemployed,2.6,2.286960472480922,2.4577722827577286,2.471154215254852,2.0108291499105047,2.6871001931907283,2.6093933033836616,2.4284269094798145,3.5287289472425014,2.4823742649907032,2.5591223271385584
49,Canada,Male,Self-Employed,0.5,0.37275024637074594,0.706977254228598,0.08219369505915702,0.08112205898717373,0.4619299548347644,2.24010466417068,0.6007029104086464,0.8696550753900631,1.0022646591421909,2.5228482953602227
63,Germany,Female,Full-Time,1.5,1.545214112551581,1.4920452070815056,1.7146421871500375,1.3166348504080143,1.80487254483011,0.8175390271679219,1.840191040495049,2.1966347091397003,0.6665227757093926,0.6392933299320849
37,Australia,Female,Self-Employed,13.6,13.456269521967698,13.704596116292807,12.932013675054275,13.299551066291155,13.949354231596912,13.30542768613266,13.49798059417722,10.69833988894809,17.132907066675884,12.88246229054593
64,Australia,Female,Full-Time,0.2,0.20230712019916022,0.03223664858356262,0.19327177719154925,0.18417106729722163,0.0,1.0334911246918923,0.0,1.6048874109047624,0.821661185853712,0.0
39,Mexico,Male,Part-Time,3.0,3.0443967237246308,2.970154637434152,2.246984532920715,3.4658644876963365,3.1843274500216494,2.107003471118035,3.0464579228329747,2.3417180405009,2.9536574888591414,3.9305096841822755
72,Mexico,Male,Self-Employed,1.3,1.3145478090622489,1.3749822860426089,1.2412508795554247,2.1233699748234995,0.9890154964894253,1.452814573963031,0.9936837646433525,1.237249851895122,0.41975877394525785,3.625685160587822
35,Australia,Female,Self-Employed,1.3,1.4512081812185917,1.2408896822121758,0.8159389285827849,1.5407813835069601,1.2142222309070907,1.7976625337843015,0.0,1.860647464982958,0.21038354296283468,4.255113827098755
66,Australia,Non-Binary,Part-Time,4.9,4.837755402190456,4.9262405933590685,4.232599217888946,3.7537754669054673,4.659850347116818,5.002289480288092,4.732278406057159,4.817878358999016,5.890393608517117,5.424399869016438
36,Germany,Male,Full-Time,2.1,2.212218880031091,1.9998838349527186,2.0520561312917356,1.8494152921337503,2.7728937904937565,3.028457471669678,1.3373495408050127,2.720222464725131,1.8058718889398957,1.3864167355469887
36,India,Male,Part-Time,2.4,2.3911112605756677,2.4774827769996657,2.347279526511306,2.335428614400619,2.346660570031174,2.147865685348412,1.2630745097442897,4.174469821245695,3.7017526509536154,1.089286795774641
68,China,Female,Full-Time,0.3,0.34414603634037166,0.2966839511651433,0.5040698565128765,0.0,0.0,1.119834704618329,0.440074099989858,2.297788675980171,0.0,3.2026534347551117
60,United States,Male,Part-Time,0.1,0.0,0.23553879030613872,0.0,0.0,0.7892802621367397,0.10673680269778676,0.0,1.0650667256918824,0.0,2.1956598863576486
78,Mexico,Female,Part-Time,0.7,0.6357977990074404,0.7266158819177191,0.9139873441791793,1.5898292290178053,0.8273712342878721,0.12262325482189829,0.0978495667469812,0.19724960952118675,1.3375540427110582,1.1320959649679667
20,Australia,Female,Unemployed,2.6,2.663706937796272,2.880457255808929,2.5239502191846053,2.941151045018475,3.3746066854250603,2.4651867129276184,4.2110359365043095,2.6840550783160055,4.242970206068712,2.238711162014256
35,Germany,Non-Binary,Full-Time,2.4,2.0623450006276216,2.1780685903362684,2.976418056641973,2.233985850393955,2.027287952608935,3.378835301074248,1.430153304584358,2.352711153817961,2.2806843100359626,1.5150932191506592
35,China,Female,Full-Time,1.0,0.9219415306571279,0.13910505311557253,0.5904473257665253,1.0019404319262541,0.8061035628210012,0.385303628556511,4.066550846826614,0.1567493918944064,1.068949274756897,0.6815514826871762
27,Mexico,Male,Full-Time,0.5,0.5830021455897331,0.8093153702764112,0.15873712915854837,0.8723520932311708,0.8013798953022964,0.0,1.1224855062566306,0.0,1.6992696568748125,0.0
70,Australia,Male,Self-Employed,4.2,4.419442494608965,4.086533918745426,4.144399169890009,4.478074996963515,4.966067134551848,4.171705078356297,4.326775076407561,4.268265790384796,4.46073620644063,4.355698039667898
18,China,Male,Full-Time,3.6,3.5454882463858484,3.5930830492686248,2.482488400051248,3.116686420186543,4.636503081673707,4.290852248369052,3.796638562641546,3.96700225985181,4.5734805219565375,4.126833792653542
41,China,Female,Self-Employed,2.7,2.49162804303085,2.5359344102913766,2.805026541652125,2.3144236175846413,1.5001776543314749,2.0610017290780718,2.8390810557307757,1.839326301835239,1.8097104752850293,3.6117241282841275
64,India,Non-Binary,Self-Employed,0.7,0.6506401679180911,0.5122489790397666,0.9758374738923887,0.13584614632864545,0.9047048201996326,0.6806185057726927,0.7339184881739326,1.6598648589606593,0.3986763421912994,5.026639381483895
79,Germany,Female,Self-Employed,2.3,2.3908496855712,2.7936142747113717,2.116273367591117,3.5539330593370027,0.2758703491858232,3.3602796014616487,2.7598157804091885,2.660271302265384,0.5422992991108562,1.276390102185521
24,Germany,Non-Binary,Part-Time,1.4,1.5882250135934517,1.2965012346313864,1.316550072500238,0.0,0.14365298871286414,0.8201771942312805,0.24701111964140754,3.571880282967659,1.484901545524842,0.208732765212023
33,United States,Non-Binary,Full-Time,0.4,0.28454263362551635,0.17020958651471751,0.5720402956864582,0.5655593653162686,0.0,0.0,1.089905573533831,0.0,0.0,0.002203152024915167
61,Australia,Female,Full-Time,2.0,1.957068611516999,1.9411022682097494,2.0688380144962752,1.6830182721800275,2.2508421247008648,1.9096112075487368,2.383422066965777,3.326616374772378,1.4121516692957623,1.1492328085847296
71,Germany,Non-Binary,Self-Employed,0.5,0.5397053024433177,0.517828884148964,1.159231892879281,0.8485206747360059,0.0,0.18094534027250753,0.8075768909493104,0.0,1.863523495005571,1.2404643316987551
48,India,Female,Self-Employed,1.0,0.9027020040730295,1.055209862652034,0.9707003885453465,1.3463302559394603,0.8744419489811512,0.0,1.140003232520992,1.3490191451524285,0.2583956164409579,1.3446060442585297
25,Germany,Non-Binary,Part-Time,1.0,1.0930790193037676,1.2109796036188034,0.754448853499881,1.400341271880514,0.8906662188439504,0.4560230452430778,1.151291842008133,0.5179208947752467,6.051031165375044,2.5795201581152973
28,Australia,Male,Unemployed,4.1,3.9405916403407675,4.271280703438658,4.578921451441853,4.418922347175454,4.027927505516765,3.556695958955086,3.6190238476654164,5.271843459752759,4.290651438698418,2.6607658259592766
23,China,Non-Binary,Unemployed,2.0,2.0427392827615307,2.0910051321053675,2.537373778218033,2.0832465918562337,2.1456497853168397,2.5115965567481897,1.6417608779931467,0.0,1.893442886172934,2.1629800931906167
38,United States,Female,Unemployed,1.2,1.1763609168245837,1.2295375846097345,1.176722481672553,0.810683386227927,1.0074389859189425,1.5705974535940015,0.0,2.026813136703833,2.282841023003858,2.1006819414212883
79,Germany,Male,Part-Time,1.4,1.3857668856428331,1.1562967135423001,1.229429966847258,1.5140592915935946,1.340674338194277,1.531861815252843,1.1493114417190016,3.865081565817387,1.3749583955435176,0.7830824618593727
55,Mexico,Non-Binary,Unemployed,0.0,0.05681160890195555,0.0,0.2752734321379786,0.5258754589217967,0.0,0.09459718810836072,0.09560609495411154,0.6843799038810534,0.0,1.1771438793244922
62,Mexico,Female,Part-Time,2.5,2.7131191526188947,2.3968094650333223,2.768630255065107,3.026344656197025,3.761589980147659,2.785646731913724,1.6371544229852106,1.0525958288732373,3.423928290313928,3.038688525935491
68,United States,Female,Full-Time,1.6,1.610309949044056,1.8407842370229122,1.6666790740252555,1.7074662206299127,2.606514139550897,1.731616615079297,7.440724930383075,1.9039641013396154,0.9946574266102588,2.800175518312539
68,Germany,Non-Binary,Unemployed,2.6,2.594795649719473,2.437095825544637,3.3420046896047593,2.6140089785173855,2.683430763460687,2.0525593330152136,4.077696487554127,1.8947110256688582,1.3927897285086248,2.0058124890778246
26,Mexico,Non-Binary,Self-Employed,0.7,0.6988995083172679,0.6459945532885949,0.6718145158684226,1.6952148804447222,1.961512438825907,1.155811604262212,0.0,1.3239030468682607,1.3678169926925485,0.0
35,Germany,Non-Binary,Unemployed,0.5,0.3166690092972085,0.2767401231655415,0.3141152394050965,0.9023105990124702,0.9427335323437174,0.7231127982976059,0.0,0.0,0.6696279329762983,0.2075347496998845
31,United States,Non-Binary,Part-Time,2.9,2.925384202925101,2.735432903974014,2.7869595635652584,2.206648670913651,2.7078690515980433,2.746559055796646,3.2034844467486394,1.2094598118782984,3.845782969270669,2.514744938068179
43,Mexico,Male,Unemployed,8.4,8.544053665351322,8.340594360620974,8.499087533709274,7.408396199754536,8.25168014377214,8.391032685976121,9.26406636820707,7.807667666260465,8.572231715746085,5.2825320300067355
52,Canada,Non-Binary,Part-Time,2.2,2.2257274537196206,2.112798489007943,2.0181343715515347,1.2612337835768797,1.3710765327266943,1.5574591165126463,2.2943590157339355,0.7873974676378488,2.6446048728162226,3.11779241556751
55,Mexico,Non-Binary,Self-Employed,0.4,0.22313926915506538,0.0,0.05354153115197685,0.3383859019004194,1.4961029369602978,2.882970059601418,0.24057626446403238,2.3720017152891426,0.5789379100075129,1.1629224060887504
59,India,Non-Binary,Part-Time,1.0,1.0964224799886122,0.9306050841575815,0.0,1.3354307688368643,0.4158908107575875,0.6914829635143405,1.457752414509031,1.4983181977452056,0.0,1.1246271240675665
76,Mexico,Male,Self-Employed,1.7,1.787106244933395,1.6343183158429706,1.6857774687788278,2.2258408196331994,1.9385551794220302,1.8739548089245968,1.9745111196127003,1.1261059678382663,1.1924940323205933,2.408520598823453
26,United States,Female,Self-Employed,0.8,0.7887852082299113,0.7870093630365487,0.7745675652953232,0.0,0.681242245988386,0.7518526884912354,1.7245192920264127,0.0,1.036547747154229,0.06968278318726395
79,India,Male,Part-Time,0.3,0.22700691998209993,0.33736593538880627,0.08833782865945339,0.06506020553586472,1.0320732376788586,0.0,1.9901438208124629,0.0,0.0,0.7649140986875568
26,United States,Non-Binary,Part-Time,3.5,3.3044931882153743,3.492237811612745,3.8238181052665325,3.4812925487146082,3.610189098909053,4.064123774807371,3.41462876249695,2.9038809985390572,4.052495944685202,5.884657785665372
44,India,Female,Part-Time,0.4,0.3766356771171715,0.35539871348272717,0.9423398990055728,0.35502683687634173,0.7565347510188174,2.1200997221547926,0.0,0.0,1.233182071217848,2.3115205833237744
78,Mexico,Non-Binary,Self-Employed,0.9,0.8997999845105207,0.7902343985041461,0.9433011168032845,1.1252173132180254,0.0,2.406371594778229,2.2207309775234325,0.5079889793705,0.8697042607250253,0.7598483237634795
60,Australia,Non-Binary,Full-Time,4.8,4.774999050630012,4.314573602277816,4.935931503380847,5.2675245842901255,5.90753927768882,4.083858445035731,3.2848106793215166,5.081255795219541,5.711285481659278,5.602012657423163
22,Australia,Non-Binary,Unemployed,1.2,1.0737285263417493,1.197523548613575,1.4342446896038141,1.6630332156669068,1.8468298756974717,1.4391154949081226,0.30048211874475084,0.7643943308620208,2.1861278127991,1.8461939852339302
25,Canada,Non-Binary,Full-Time,4.9,4.89843885472663,5.172976406707258,4.1822966917944004,4.679339807864536,5.105958183434981,4.327663104326798,3.6856442992086706,4.883718805191279,3.064336413666986,4.690626108920307
57,Canada,Non-Binary,Self-Employed,1.6,1.3825581573429844,1.5316108618339237,1.846347694743565,1.886475280822783,1.3056294479290182,2.1124598518138664,1.476456580874902,3.1120900100236577,0.8758977269998318,1.5867416843811786
74,China,Male,Unemployed,3.4,3.5016034024526936,3.2691129330564066,3.418764943821525,3.8369182797530113,3.5846134243896124,3.021386396067722,3.0576859441023245,2.666146690167017,3.3460705020741286,4.522411408829114
65,Germany,Non-Binary,Full-Time,0.4,0.3108744886971953,0.36413358149738534,0.4071665377469078,0.38446217910876246,0.8991206030561187,0.0,0.0,0.0,0.503308227238583,0.7124930629618393
46,Germany,Male,Full-Time,0.8,0.6756610443739166,0.6784381028071959,0.0,0.04960715125892401,0.9416245389191551,0.0,0.06818278466427763,0.903504899753613,0.4463861294804756,0.0
62,China,Male,Part-Time,1.0,1.00728083088463,0.9583239377947316,0.894205124430828,0.5908731222852166,0.8573693990627056,0.9868435930687111,0.0,1.3168879476782562,2.373772520986738,0.0
29,Australia,Female,Full-Time,1.9,2.0887706654911073,1.98643328304142,1.9787360417951283,2.1356520727160593,0.6106082254497924,1.7521719104972218,0.5246401291629406,1.0559745564246632,0.9468688046757825,0.6852320740711493
44,Mexico,Female,Self-Employed,0.6,0.5338386469597926,0.66844807463428,0.898744289789613,0.0,0.0,0.5118261381071606,0.46174178378486785,1.7673084604166802,0.3291552192688843,2.6696587309746502
18,Canada,Non-Binary,Self-Employed,0.0,0.06699846909572764,0.0,0.05503005284994847,0.0,0.0,0.0,0.0,0.3584658811191799,1.1576693889639464,0.09724269139058118
79,United States,Male,Unemployed,0.7,0.9133794403984414,0.8182978597735092,1.5966003495259242,0.5794599836010969,0.9117975728410063,0.6968151261852767,1.1646794058419252,0.3807134079205684,0.0,0.515165656603187
69,India,Female,Unemployed,2.5,2.5490889064941142,2.4908380976787052,2.764536058950223,2.6686754963808803,2.7976221912840717,2.1299108855756774,2.1205948047846612,3.0812100650225873,2.507360118713916,0.6209025622934896
24,India,Male,Unemployed,1.5,1.4167187240462353,1.3343920885534388,0.9250884734159571,1.291278457203556,1.5946942906263024,1.0410957141230028,2.7220000049843383,0.0,3.8401388828844936,2.9507786657369675
39,China,Male,Full-Time,2.5,2.4850224654676185,1.9097665415225094,1.7548921482115671,0.7407049881123189,1.7857608107491432,1.8546419789803703,2.2224172768823416,2.6638590397072845,0.8623455395147099,4.290449308807321
20,Australia,Female,Self-Employed,3.1,3.089467534167079,2.611574210243365,3.1074183765791603,3.0071185287881956,2.8717999118574724,4.316861827888423,1.372359148489596,2.2780696141459145,3.8740645353265384,3.39545216885211
71,United States,Female,Unemployed,0.0,0.0,0.628792627801245,0.0,0.0,0.7153826477287875,0.0,0.6918715115377655,0.0,0.0,0.0
77,China,Non-Binary,Unemployed,0.9,0.951626718525348,0.7660675826719443,0.7453814799876115,0.7195273763320813,0.9905530383405955,0.8371022321795102,2.651965206710795,1.6341570442058642,1.4922643947336511,0.5946124343011819
34,Mexico,Non-Binary,Self-Employed,1.6,1.5263017901007387,1.5493167724290844,1.5045262009499383,1.5126588603443023,1.8573015050199186,2.0251425809959134,1.6731320247091135,1.910771147914765,2.24987708328653,1.3713686391090447
69,United States,Non-Binary,Self-Employed,0.4,0.37813413289210235,0.12283164241629202,0.5990752653033863,0.11433192285065708,0.12739296799696925,0.09413704046397214,0.0,0.20499238905044553,0.0,0.6411599508175052
32,Mexico,Non-Binary,Self-Employed,3.3,3.3289907783447767,3.879580245884371,3.2507465544314833,2.854207822787966,3.615678941345627,2.9050460454183544,3.1478325970883754,5.05447531605327,0.2680714695825692,2.128588743324804
54,Canada,Male,Unemployed,0.9,0.9627866841105086,0.8440488610534433,1.108540843379016,0.8756148484919692,0.902747141142714,2.4892728929557566,0.49468113985497447,0.8597437593937807,0.9590992869681425,2.315919657989161
38,Mexico,Male,Unemployed,4.0,4.102066669768371,3.8152728871541908,4.475999343841398,3.8793075884141244,4.421994858006897,3.843756003254019,4.552500194234182,5.714538745538759,2.0855098245351806,4.0389981544290645
58,China,Non-Binary,Full-Time,0.5,0.5189178927587067,0.9091870849961747,0.632040099770613,0.0,0.37379159645748233,0.7333124249358359,0.16733593894720128,2.074785437246658,0.0,0.5196335090701886
22,Mexico,Non-Binary,Unemployed,9.7,9.682997767398138,9.988618567023252,9.851136125827551,9.504337489722467,9.673442992149644,10.614420295569493,9.943649292810697,9.685854965720157,10.149606701650402,10.445965054925061
77,United States,Female,Unemployed,3.4,3.3962886697663155,3.582445076677169,3.487227526895637,3.147551402842535,3.0943861291900285,3.4384829342562093,0.2994008542502016,3.3072168324979425,2.6644880196689735,3.746006846483861
26,Germany,Non-Binary,Full-Time,5.4,5.359962040892174,5.4238415112250316,6.150446157488561,4.746006607106372,5.834653020381191,5.427488392407862,6.213790212881249,5.15578462629321,6.36108713193039,4.722087836563072
70,Canada,Female,Unemployed,3.2,3.458419013483024,2.78262713830577,2.7525517138960347,3.0614413184695435,3.1400603085681227,3.129393749579472,3.930889582864242,2.8001945076374506,4.535768245242444,3.528065087853029
64,Canada,Female,Full-Time,0.5,0.47563080822180515,0.44948029377806165,0.46348020420172065,0.39369991559565887,1.1037121388240232,0.5709026660465584,2.498577679278787,0.30688649415683666,0.6570206533098565,0.5191805903372717
30,Canada,Female,Unemployed,10.6,10.587982776153163,10.578769384578514,10.605602166779365,9.832199528857439,11.725128585401466,10.799848333165087,11.618219388296138,9.617637296017485,10.120704192781558,10.684313017739445
26,Mexico,Female,Part-Time,0.2,0.16265083657085458,0.5393994891128171,0.018942174660751043,1.6688163911333158,0.0,0.0,1.095115573486205,0.24606293562340073,0.2978228008297944,0.0
59,Mexico,Male,Self-Employed,2.3,2.130865279830717,2.130059055422101,2.6214528225791507,2.524240692026854,1.3899664540379397,2.8949188811349567,4.8472050613845665,2.392805850193185,1.8429712887750518,4.59576332860182
64,Canada,Non-Binary,Full-Time,0.5,0.5032374078050005,0.7378142822290421,0.38810302643533245,0.6810930527643374,0.7414199805499336,0.03524689902166106,0.0,1.153968367182899,0.37723675638221144,1.464151528612804
31,Australia,Non-Binary,Unemployed,2.6,2.385052078539113,2.6005239531711704,2.4178274280626493,2.273192554278875,3.3169143056402866,2.618397970118133,2.784335864008413,2.853592481795972,2.6273377239795495,0.7337149568038284
